seed,x_star,threshold,truth_family,truth_class,margin_policy,margin,sria_decision,correct_decision,truth_qoi,p_above,predictive_mean,predictive_sd,evpi,max_evsi,best_action_id,best_action_cost,best_net_value,naive_verdict,aware_verdict,support_status,distance_beyond_observations,certification_correct,outcome
20260828,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,linear_exact,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,linear_exact,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,linear_exact,BENIGN,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_step,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_step,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_step,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260828,2.0,1.7,regime_step,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,1.9751725921977052,0.02108185106778919,2.0784231149887375e-38,4.209212386665536e-40,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,linear_exact,BENIGN,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,linear_exact,BENIGN,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,linear_exact,BENIGN,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_step,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_step,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_step,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260829,2.0,1.7,regime_step,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.0073696065584796,0.021081851067789176,1.561899346374431e-47,1.2211665088251943e-48,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,linear_exact,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,linear_exact,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,linear_exact,BENIGN,no_guard,,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260830,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,1.9985068031731037,0.021081851067789172,6.475262172134424e-45,3.606354546900608e-46,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
